1.360134003350083809e+01,1.428978224455611468e+01,1.614070351758794075e+01,8.537958999774725166e-02,6.082457202620136089e-02,1.568103777184280956e-01
1.915000000000000000e+02,1.923823529411764639e+02,1.952500000000000000e+02,9.696186166774402315e-03,7.397852725824214000e-03,1.333333333333321935e-01
1.024603886397608363e+02,1.160224215246636703e+02,1.251838565022421506e+02,9.982008483590948389e-02,3.798174347915003746e-02,4.253433969340396081e-01
1.022650602409638623e+02,1.131265060240963862e+02,1.223373493975903585e+02,8.936809355219392514e-02,3.911786527489957005e-02,3.709113351162312000e-01
1.768397790055248606e+02,1.786850828729281773e+02,1.801510128913443793e+02,9.275404186828711470e-03,4.085235670881906880e-03,3.862760215882815595e-01
1.163939393939393909e+02,1.197454545454545496e+02,1.233030303030302974e+02,2.882427307206067435e-02,1.463730892950648038e-02,3.202084539664167839e-01
1.173044444444444423e+02,1.284600000000000080e+02,1.341288888888888948e+02,6.691413672720848693e-02,2.158845681885498274e-02,4.959494171112431293e-01
1.226530612244897966e+01,1.332142857142857117e+01,1.520408163265306101e+01,1.069836552748885533e-01,6.599892684671793130e-02,2.190476190476189078e-01
4.555588673621460316e+01,5.753055141579731924e+01,6.229061102831594354e+01,1.551716990257721307e-01,3.972636815920393971e-02,5.570963045136243519e-01
1.903182608695652220e+02,1.918973913043478206e+02,1.937617391304347905e+02,8.965523486954717416e-03,4.834185629120591951e-03,2.975098296199185088e-01
1.106065573770491852e+02,1.198975409836065609e+02,1.267827868852458977e+02,6.814218876784693124e-02,2.791161322478814127e-02,4.028789763639594734e-01
1.919090909090909065e+02,1.923636363636363740e+02,1.945151515151515014e+02,6.744040150564589199e-03,5.561212500979024163e-03,9.554140127388877080e-02
8.283206106870228780e+01,9.531297709923664740e+01,1.052213740458015252e+02,1.190582504566673472e-01,4.940997335363529058e-02,3.864334672654222147e-01
1.381374999999999886e+02,1.399250000000000114e+02,1.419562500000000114e+02,1.363382795938867902e-02,7.206048646371476796e-03,3.055555555555582448e-01
1.600155038759689887e+02,1.619457364341085395e+02,1.647906976744185954e+02,1.470167064439139096e-02,8.707205390400655359e-03,2.533062054933905571e-01
2.132484848484848499e+02,2.144909090909090992e+02,2.166060606060605949e+02,7.810957899782842301e-03,4.906440229998127074e-03,2.270210409745319347e-01
4.068032786885245855e+01,4.595901639344262435e+01,4.758196721311475130e+01,7.819465081723622757e-02,1.735015772870657919e-02,6.192307692307699174e-01
1.426864406779660897e+02,1.466694915254237230e+02,1.483728813559322077e+02,1.953705051681473015e-02,5.773373545885428053e-03,5.389908256880723281e-01
1.969901960784313815e+02,1.993725490196078454e+02,2.003823529411764639e+02,8.536465015296515815e-03,2.526057633353748309e-03,5.412026726057921344e-01
1.895523809523809575e+02,1.910285714285714391e+02,1.931904761904762040e+02,9.505324972628667601e-03,5.626750613489336396e-03,2.545155993431859609e-01
1.820352422907488972e+02,1.838127753303964766e+02,1.861387665198237755e+02,1.114561085485575760e-02,6.287286107241059352e-03,2.764645426515944804e-01
1.183950617283950635e+01,1.285679012345678984e+01,1.488148148148148131e+01,1.138421733505821376e-01,7.299270072992701530e-02,2.007797270955164748e-01
5.179014598540145897e+01,6.013321167883211871e+01,6.632116788321167178e+01,1.230281962147546787e-01,4.893429730002735178e-02,4.026774704949800388e-01
1.003902077151335277e+02,1.145682492581602361e+02,1.255786350148367916e+02,1.114685856483457332e-01,4.584854719230934544e-02,3.916714484793837880e-01
1.039863247863247864e+02,1.189452991452991455e+02,1.286188034188034237e+02,1.058982612402075557e-01,3.907474538235803513e-02,4.360456425332601138e-01
1.337741935483871032e+02,1.425564516129032313e+02,1.479193548387096655e+02,5.021471514457479662e-02,1.846247813653898590e-02,4.501860272840024213e-01
1.713798449612403090e+02,1.727906976744185954e+02,1.746046511627907023e+02,9.320666786162411233e-03,5.221582541170209993e-03,2.799999999999973066e-01
1.797478991596638593e+02,1.820714285714285836e+02,1.842016806722689068e+02,1.223735857769569883e-02,5.816021015681425987e-03,3.529036375239342771e-01
1.782774869109947531e+02,1.800209424083769534e+02,1.819581151832460648e+02,1.021728072087785266e-02,5.351615609360992759e-03,3.103448275862069061e-01
1.893617021276595835e+02,1.938297872340425556e+02,1.975319148936170279e+02,2.111746590409150151e-02,9.459606393389160400e-03,3.763440860215047645e-01
1.161170212765957501e+02,1.171808510638297918e+02,1.191595744680851112e+02,1.293181407126062221e-02,8.372344256391791792e-03,2.118644067796608410e-01
5.831034482758620641e+01,6.760689655172413381e+01,7.272413793103447688e+01,1.099999999999999589e-01,3.646550029486926581e-02,4.759887005649717229e-01
1.210898661567877710e+01,1.333652007648183613e+01,1.481070745697896740e+01,1.003622416364798320e-01,5.237415936417360446e-02,2.939560439560440219e-01
1.457142857142857224e+02,1.491428571428571388e+02,1.525238095238095184e+02,2.283250838256422124e-02,1.120757695343330314e-02,3.364485981308404372e-01
8.270353982300885320e+01,9.733407079646018190e+01,1.070707964601769930e+02,1.284012217584928339e-01,4.763450985485597616e-02,4.289977294842686750e-01
1.503720930232558146e+02,1.551511627906976685e+02,1.602558139534883708e+02,3.181852212323126039e-02,1.618433179723503812e-02,3.188518231186961427e-01
8.583412322274881490e+01,9.213744075829383462e+01,9.478199052132701752e+01,4.954080293886120590e-02,1.414807302231241293e-02,5.437448896156982237e-01
1.215000000000000000e+02,1.247500000000000000e+02,1.260000000000000000e+02,1.818181818181818094e-02,4.985044865403788668e-03,5.652173913043477826e-01
1.481057268722466915e+02,1.490440528634361215e+02,1.507973568281938412e+02,9.005025718117683209e-03,5.847437705688798663e-03,2.111000991080272116e-01
5.637414965986394577e+01,7.206122448979591866e+01,8.251020408163265074e+01,1.881857366771159668e-01,6.759968312648532984e-02,4.287839345481592179e-01
6.340336134453781369e+01,7.388235294117646390e+01,8.230252100840336027e+01,1.297075955937482261e-01,5.391154632519104539e-02,3.835742848354349865e-01
1.300000000000000000e+01,1.409302325581395365e+01,1.609302325581395365e+01,1.063149480415667564e-01,6.625577812018490498e-02,2.146118721461187373e-01
1.248535564853556501e+01,1.330962343096234335e+01,1.530962343096234335e+01,1.016107180490742196e-01,6.988304093567251907e-02,1.708586296617519706e-01
1.563415384615384482e+02,1.574461538461538339e+02,1.592676923076923003e+02,9.271445702085363491e-03,5.751369836396860724e-03,2.326636422553464145e-01
1.072884615384615330e+02,1.140000000000000000e+02,1.165865384615384670e+02,4.153244856762449561e-02,1.121721362745509327e-02,5.647249190938508079e-01
1.803333333333333428e+02,1.824871794871794748e+02,1.856239316239316111e+02,1.445687460588078108e-02,8.521210151152799894e-03,2.555780933062861138e-01
1.107054794520547887e+02,1.117534246575342536e+02,1.135958904109589014e+02,1.288628313179432210e-02,8.176043281359185108e-03,2.214182344428395066e-01
4.606756756756756488e+01,5.052702702702702453e+01,5.195945945945945965e+01,6.010476978218916300e-02,1.397679324894517475e-02,6.088560885608851336e-01
1.487387387387387427e+01,1.650270270270270245e+01,1.830990990990990852e+01,1.035456371830373590e-01,5.191242689301792806e-02,3.106529209621993748e-01
7.646443514644352035e+01,8.891213389121338651e+01,9.824686192468618628e+01,1.246766931698437830e-01,4.987592497373184719e-02,4.000268925642059270e-01
8.930215827338129486e+01,9.500000000000000000e+01,1.018201438848920901e+02,6.549725212677860731e-02,3.465165582279407935e-02,2.946428571428570398e-01
1.081132075471698073e+02,1.190283018867924483e+02,1.243679245283018844e+02,6.991843525544780280e-02,2.193798449612404181e-02,5.054608999563123817e-01
1.823636363636363740e+02,1.832909090909090821e+02,1.852909090909090821e+02,7.962019682508231222e-03,5.426203630623520520e-03,1.881918819188160286e-01
1.747142857142857224e+02,1.766428571428571388e+02,1.785000000000000000e+02,1.071789686552070478e-02,5.229283990345948846e-03,3.417721518987322793e-01
1.322222222222222143e+01,1.405128205128205110e+01,1.605128205128205110e+01,9.664233576642337897e-02,6.643952299829641861e-02,1.716814159292036346e-01
1.103414634146341484e+02,1.196463414634146289e+02,1.294512195121951095e+02,7.969282408584645039e-02,3.936159796337998507e-02,3.218051455082241996e-01
1.352749140893470781e+02,1.400412371134020759e+02,1.444398625429553249e+02,3.276533533176897994e-02,1.546192500966364798e-02,3.514061312389171743e-01
1.830342465753424790e+02,1.843835616438356055e+02,1.862534246575342536e+02,8.717263891980100293e-03,5.044998429212991728e-03,2.651413189771144596e-01
1.572444444444444400e+02,1.638444444444444343e+02,1.654888888888888800e+02,2.554568615299867770e-02,4.993252361673418752e-03,6.674157303370782390e-01
5.401869158878504606e+01,6.828037383177570518e+01,7.382242990654205528e+01,1.549089845748958250e-01,3.900032883919759413e-02,5.626843657817112154e-01
1.853703703703703809e+02,1.886666666666666572e+02,1.912592592592592666e+02,1.563575572819352055e-02,6.823942288945257853e-03,3.886462882096040072e-01
1.705909090909090935e+02,1.736454545454545553e+02,1.767272727272727195e+02,1.766784452296816729e-02,8.795827819724398589e-03,3.313609467455639335e-01
2.262187500000000000e+02,2.281250000000000000e+02,2.298125000000000000e+02,7.880490646200232624e-03,3.685000682407533600e-03,3.609467455621301890e-01
1.263111111111111171e+02,1.316999999999999886e+02,1.352666666666666799e+02,3.423668337439472742e-02,1.335997003371216553e-02,4.303460514640614076e-01
1.004087837837837895e+02,1.179256756756756772e+02,1.278074324324324351e+02,1.200556608242538958e-01,4.021337146156701847e-02,4.698685999093791810e-01
1.016751269035533056e+02,1.096598984771573555e+02,1.131218274111675157e+02,5.329079522627907378e-02,1.553955523149839514e-02,5.355805243445683761e-01
1.086500000000000057e+02,1.108250000000000028e+02,1.123499999999999943e+02,1.674208144796374836e-02,6.833202643665246129e-03,4.162679425837331193e-01
1.029823008849557482e+02,1.150000000000000000e+02,1.241061946902654824e+02,9.302053700167570160e-02,3.808431104037897363e-02,3.975409836065575964e-01
1.768267716535433181e+02,1.795196850393700743e+02,1.806299212598425186e+02,1.063946956847365392e-02,3.082708410765439434e-03,5.480769230769209077e-01
1.200400000000000063e+02,1.211839999999999975e+02,1.232159999999999940e+02,1.305620416351492910e-02,8.314238952536811417e-03,2.196620583717347752e-01
2.938571428571428612e+01,3.782857142857142918e+01,4.272857142857142776e+01,1.850237717908082280e-01,6.082638765738605097e-02,4.628034455755677956e-01
1.688196721311475414e+02,1.715792349726775967e+02,1.741147540983606632e+02,1.544050862851954926e-02,7.334576839176775581e-03,3.524075366364265438e-01
1.452089552238805936e+02,1.486616915422885654e+02,1.505024875621890601e+02,1.790100609037992285e-02,6.153129781148130792e-03,4.839609483960960468e-01
3.058859223300970953e+01,3.520631067961164717e+01,3.624150485436893376e+01,8.458632962882255135e-02,1.448881490666356457e-02,6.904373072037730541e-01
1.072686567164179081e+02,1.083507462686567209e+02,1.098358208955223887e+02,1.182455657912829562e-02,6.806443889591938003e-03,2.670349907918985743e-01
1.133653846153846132e+02,1.177692307692307736e+02,1.243653846153846132e+02,4.627082996278919502e-02,2.724168056548325473e-02,2.502732240437163247e-01
1.905660377358490507e+02,1.940000000000000000e+02,1.940377358490566166e+02,9.026687598116218264e-03,9.724788485853748832e-05,9.784946236559068922e-01
1.008857142857142861e+02,1.138499999999999943e+02,1.192142857142857082e+02,8.327383656779382970e-02,2.301633516197247945e-02,5.471811878203194368e-01
1.574807692307692264e+02,1.599615384615384528e+02,1.625192307692307736e+02,1.574519230769233502e-02,7.931301806905641238e-03,3.265822784810111234e-01
1.108489208633093455e+02,1.129424460431654609e+02,1.142589928057553976e+02,1.514860977948230374e-02,5.794623349482322036e-03,4.429223744292221654e-01
1.454507042253521263e+02,1.505633802816901436e+02,1.529154929577464657e+02,2.501888217522649227e-02,7.750498909360879762e-03,5.208034433285521070e-01
9.108679245283019554e+01,1.063886792452830150e+02,1.175999999999999943e+02,1.270478463708364369e-01,5.005306871978030397e-02,4.056216865059516508e-01
1.640707964601769788e+02,1.651150442477876084e+02,1.668672566371681398e+02,8.450101615146038067e-03,5.278029535640028913e-03,2.295719844357993200e-01
1.031243243243243199e+02,1.125567567567567551e+02,1.161405405405405418e+02,5.936298195444238840e-02,1.567042473232646907e-02,5.682188212308693087e-01
1.003863636363636402e+02,1.045227272727272663e+02,1.075000000000000000e+02,3.421886957472393409e-02,1.404223389430810272e-02,4.099099099099087762e-01
9.540000000000000568e+01,9.926666666666666572e+01,1.017000000000000028e+02,3.196347031963468754e-02,1.210814397080778142e-02,4.427480916030526181e-01
1.357412398921832875e+01,1.478975741239892194e+01,1.671698113207547109e+01,1.037551165687844723e-01,6.116862007015139852e-02,2.397660818713450437e-01
7.957142857142856940e+01,9.640476190476189799e+01,1.083253968253968225e+02,1.530306230200633444e-01,5.822608156303304278e-02,4.138536585365852338e-01
1.695961538461538396e+02,1.725576923076923208e+02,1.726538461538461604e+02,8.934090015171133881e-03,2.785360147066825586e-04,9.390243902439067147e-01
1.865887850467289582e+02,1.875981308411215025e+02,1.897009345794392630e+02,8.270620669100727310e-03,5.573307572267230565e-03,1.935483870967771858e-01
1.612422360248447362e+01,1.612422360248447362e+01,1.678260869565217561e+01,2.000755001887504977e-02,2.000755001887504977e-02,0.000000000000000000e+00
3.697590361445783458e+01,5.374698795180722755e+01,6.249397590361445509e+01,2.565406976744185608e-01,7.524875621890546318e-02,4.894514767932489074e-01
1.334761904761904816e+02,1.342857142857142776e+02,1.356190476190476204e+02,7.963192355335324546e-03,4.940014114326075900e-03,2.328767123287628638e-01
1.850867052023121460e+02,1.872427745664739973e+02,1.888641618497109960e+02,1.010147851020583298e-02,4.310974157208405551e-03,3.993576017130616163e-01
8.884046692607003592e+01,1.015525291828793826e+02,1.090389105058365828e+02,1.020745256120342698e-01,3.554931451165884576e-02,4.591707659873507930e-01
1.468229166666666572e+02,1.510104166666666572e+02,1.541145833333333428e+02,2.422983731394952669e-02,1.017342619145165244e-02,4.028056112224434049e-01
6.244129554655870606e+01,6.700809716599189869e+01,6.996761133603239102e+01,5.684146155022167662e-02,2.160612419826800704e-02,4.355212355212346731e-01
1.143278688524590194e+02,1.219508196721311464e+02,1.307377049180327901e+02,6.696100073583516332e-02,3.477358245750618304e-02,3.025374105400129854e-01
6.057142857142856940e+01,7.220238095238094900e+01,8.001785714285713880e+01,1.383208433887971323e-01,5.134321354553630923e-02,4.266375545851528450e-01
1.359471365638766471e+01,1.483480176211453738e+01,1.690969162995594743e+01,1.086721062892627848e-01,6.536219816819317796e-02,2.300776460972619730e-01
1.625000000000000000e+02,1.683571428571428612e+02,1.733428571428571558e+02,3.228550767791062148e-02,1.459091099126220113e-02,3.700361010830322539e-01
1.607559055118110223e+02,1.620177165354330668e+02,1.638543307086614220e+02,9.545063128403556349e-03,5.635997897827178284e-03,2.556840845632216697e-01
2.061875000000000000e+02,2.078437500000000000e+02,2.099687500000000000e+02,9.086130509874596958e-03,5.086013462976813476e-03,2.804232804232804077e-01
1.750833333333333428e+02,1.779666666666666686e+02,1.811666666666666572e+02,1.707602339181281403e-02,8.910339706701285792e-03,3.105924596050271269e-01
7.701834862385321401e+01,8.672477064220183252e+01,9.347706422018349315e+01,9.653465346534655100e-02,3.747072599531620779e-02,4.181818181818177105e-01
4.590243902439024737e+01,4.910801393728223019e+01,5.002439024390243816e+01,4.296974319857609775e-02,9.243963305331963712e-03,6.362378976486861015e-01
4.595121951219512368e+01,5.741951219512195337e+01,6.187317073170731874e+01,1.476655808903365730e-01,3.733387855244325870e-02,5.628441465166387214e-01
4.936206896551723844e+01,5.935109717868338208e+01,6.223824451410658298e+01,1.153775930113341425e-01,2.374506922422464292e-02,6.336879785224216466e-01
1.412150537634408636e+02,1.429784946236559051e+02,1.461075268817204176e+02,1.702780584558955673e-02,1.082387948670261030e-02,2.198391420911518235e-01
2.020454545454545325e+02,2.047575757575757507e+02,2.063484848484848442e+02,1.053646954069899049e-02,3.869826410643871593e-03,4.601542416452443773e-01
1.579221789883268343e+02,1.619377431906614788e+02,1.635447470817120745e+02,1.749034702300987509e-02,4.937297517005619953e-03,5.554359526372433242e-01
1.234831460674157277e+01,1.424719101123595522e+01,1.589138576779026302e+01,1.254641909814324108e-01,5.455449235740029990e-02,3.660649819494584123e-01
1.285454545454545539e+01,1.398409090909090935e+01,1.554090909090909101e+01,9.460541059708656164e-02,5.272881225463782462e-02,2.662024638457417547e-01
1.130694444444444429e+02,1.169166666666666714e+02,1.235833333333333286e+02,4.442748987616643164e-02,2.772002772002768109e-02,2.239288601455136918e-01
9.669642857142856940e+01,1.124857142857142804e+02,1.207392857142857139e+02,1.105745540553858403e-01,3.538887953080258747e-02,4.888864314939732614e-01
1.475376884422110493e+02,1.505276381909547752e+02,1.540452261306532762e+02,2.157793884862123368e-02,1.154924929879560559e-02,2.982456140350877027e-01
1.195799999999999983e+02,1.263133333333333326e+02,1.301866666666666674e+02,4.246630188175631870e-02,1.510071474983756303e-02,4.650092081031306779e-01
6.322448979591836604e+01,6.697959183673469852e+01,6.987755102040816269e+01,4.998466727997546988e-02,2.117506710408585333e-02,3.931623931623939860e-01
1.067099567099567139e+02,1.203333333333333286e+02,1.290692640692640794e+02,9.483154319287617762e-02,3.502742484204685730e-02,4.381177780871494676e-01
1.854175084175084294e+02,1.871582491582491627e+02,1.892693602693602770e+02,1.028018906921154135e-02,5.608279143820614140e-03,2.919254658385081469e-01
1.010967741935483843e+02,1.147741935483871032e+02,1.187580645161290391e+02,8.033159709485734878e-02,1.705918917052282741e-02,6.318926974664680341e-01
6.253424657534246478e+01,7.456164383561643660e+01,8.038356164383561975e+01,1.248921690788843408e-01,3.757404296702328284e-02,5.081018518518516380e-01
7.418015665796345104e+01,8.456657963446475890e+01,9.060835509138381383e+01,9.969261970402761019e-02,3.448995409288734687e-02,4.622356495468280535e-01
2.925000000000000000e+01,3.337777777777777999e+01,3.522777777777777430e+01,9.271066689643282788e-02,2.696574621426827897e-02,5.273243435060335216e-01
1.335944055944056004e+02,1.364825174825174940e+02,1.381118881118881063e+02,1.662634477788640583e-02,5.933735706827553830e-03,4.698521046643944210e-01
1.483559322033898411e+02,1.497203389830508513e+02,1.510593220338982974e+02,9.028898134782423548e-03,4.451707427025769839e-03,3.375262054507345844e-01
7.574576271186440124e+01,8.335593220338982690e+01,8.700000000000000000e+01,6.915225994584464630e-02,2.139090637747489629e-02,5.108077360637085507e-01
1.957666666666666799e+02,2.025000000000000000e+02,2.080000000000000000e+02,3.029802691323368533e-02,1.339829476248477480e-02,3.796992481203003145e-01
1.687839506172839492e+02,1.712160493827160508e+02,1.739691358024691397e+02,1.512804812160070504e-02,7.975679542203153310e-03,3.063763608087092249e-01
1.966930693069306813e+02,1.986930693069306813e+02,2.007920792079207786e+02,1.031235988641458247e-02,5.254287697035784840e-03,3.226837060702877347e-01
3.579166666666666430e+01,4.356597222222222143e+01,4.529861111111111427e+01,1.172390168707716784e-01,1.949751885281135813e-02,6.916898362681490608e-01
8.517175572519083460e+01,1.035076335877862590e+02,1.168282442748091654e+02,1.567152898495957070e-01,6.045593126385812033e-02,4.076714188730483079e-01
1.189821428571428612e+02,1.240000000000000000e+02,1.265357142857142918e+02,3.076587388173685975e-02,1.012116892373487835e-02,4.973451327433620062e-01
1.666711111111111165e+02,1.684488888888888880e+02,1.708222222222222229e+02,1.229983143699956392e-02,6.995388807377912743e-03,2.724795640326967416e-01
9.005555555555555713e+01,9.809259259259259522e+01,1.021851851851851904e+02,6.309604084384935752e-02,2.043458159963015830e-02,4.954337899543377888e-01
1.083750000000000000e+02,1.113437500000000000e+02,1.143125000000000000e+02,2.666292450182430537e-02,1.315607256612657573e-02,3.333333333333333148e-01
1.794481236203090546e+01,1.899779249448123508e+01,2.092273730684326694e+01,7.661725450105069668e-02,4.821942048219422794e-02,2.147681224673567146e-01
8.475000000000000000e+01,9.669047619047618980e+01,1.063650793650793673e+02,1.130998110504350118e-01,4.764510455344930090e-02,3.816106531388712142e-01
1.835116279069767415e+02,1.858139534883721069e+02,1.877790697674418539e+02,1.149353293038112359e-02,5.260045441812638209e-03,3.694029850746309851e-01
1.240897435897435912e+02,1.282435897435897516e+02,1.310256410256410220e+02,2.718729584401224225e-02,1.073035652474900285e-02,4.274406332453840052e-01
1.293917963224893874e+01,1.399009900990099098e+01,1.593069306930693152e+01,1.036205967370535941e-01,6.485771012574453875e-02,2.130771436765129812e-01
1.551304347826086882e+01,1.552173913043478315e+01,1.580579710144927574e+01,9.347524294308226511e-03,9.067357512953361925e-03,1.507537688442426096e-02
2.048292682926829400e+02,2.074451219512195053e+02,2.089451219512195053e+02,9.947096184735947783e-03,3.602389878163074054e-03,4.657980456026039606e-01
6.425945945945946391e+01,7.152972972972972343e+01,7.196756756756757056e+01,5.658281088802475517e-02,3.051192225110247163e-03,8.925016589250144294e-01
1.586014492753623131e+02,1.596739130434782510e+02,1.615289855072463752e+02,9.144823215174987044e-03,5.775391418129340558e-03,2.242424242424227998e-01
8.281818181818181301e+01,9.331818181818181301e+01,1.013750000000000000e+02,1.007464988586588006e-01,4.138212805696611651e-02,3.945345858240818515e-01
1.662914979757084950e+02,1.672874493927125457e+02,1.691012145748987905e+02,8.377393109775270810e-03,5.391873676102474505e-03,2.154115586690011630e-01
4.221800947867298248e+01,4.764928909952606517e+01,4.812796208530805586e+01,6.541467764779942962e-02,4.997773269335446800e-03,8.501483679525222437e-01
5.060000000000000142e+01,6.094358974358974024e+01,6.491794871794871824e+01,1.239456627896652757e-01,3.157723179725382967e-02,5.654611718530975217e-01
8.768831168831168554e+01,1.006753246753246742e+02,1.091688311688311757e+02,1.091172977965431251e-01,4.047530634979579905e-02,4.332755632582320215e-01
1.800754716981132049e+02,1.827358490566037688e+02,1.847735849056603854e+02,1.287686818017275484e-02,5.544717116747133884e-03,3.949579831932756302e-01
1.191810344827586121e+01,1.509913793103448221e+01,1.635344827586206762e+01,1.568836712913553866e-01,3.987940249417566696e-02,5.590909090909094159e-01
1.031863354037267015e+02,1.166273291925465827e+02,1.266335403726708080e+02,1.020242696143347783e-01,4.113366526235159859e-02,4.017823988117343315e-01
1.402037037037036953e+02,1.488564814814814952e+02,1.539166666666666572e+02,4.662364237368173125e-02,1.671279377360502388e-02,4.609124537607909300e-01
6.974683544303798044e+01,7.977215189873417955e+01,8.691139240506329600e+01,1.095669036845507427e-01,4.283110571081411022e-02,4.124999999999998113e-01
1.666580976863753278e+02,1.694807197943444805e+02,1.720385604113110674e+02,1.588578628190631323e-02,7.489593604865617781e-03,3.555699481865280398e-01
1.227208480565371040e+01,1.353003533568904615e+01,1.538339222614840907e+01,1.125023957068932018e-01,6.410021387106626389e-02,2.533807829181495830e-01
1.086734693877551052e+02,1.209795918367346985e+02,1.298469387755102105e+02,8.877005347593584783e-02,3.535250803466092467e-02,4.096467391304347561e-01
1.037870619946091608e+02,1.178625336927223657e+02,1.266684636118598348e+02,9.928771096737973312e-02,3.601150780965819281e-02,4.441987070432118490e-01
8.819130434782609029e+01,1.027478260869565219e+02,1.164347826086956559e+02,1.380248172701002696e-01,6.244544949615173091e-02,3.471588552467855804e-01
1.290298507462686572e+01,1.449253731343283569e+01,1.626119402985074558e+01,1.151484135107471579e-01,5.751031303081774460e-02,3.100436681222706881e-01
1.739517543859649038e+02,1.756140350877192873e+02,1.781842105263157805e+02,1.201938047255471029e-02,7.264522847296265087e-03,2.443584784010311706e-01
8.911607142857143060e+01,9.745535714285713880e+01,1.004285714285714306e+02,5.968250977436525412e-02,1.502504173622707696e-02,5.837499999999993250e-01
1.025284090909090935e+02,1.192840909090909065e+02,1.267500000000000000e+02,1.056427031447475934e-01,3.034501870583345903e-02,5.287789133942978337e-01
1.727354838709677551e+02,1.743419354838709694e+02,1.773225806451612812e+02,1.310381687830583855e-02,8.475820063109972338e-03,2.122762148337589971e-01
3.295238095238094900e+01,4.078571428571428470e+01,4.473809523809524080e+01,1.517008887526816729e-01,4.621380846325171682e-02,4.977307110438727866e-01
1.186855036855036793e+01,1.336486486486486491e+01,1.520393120393120334e+01,1.232018877342651031e-01,6.437325306385721646e-02,2.891737891737894417e-01
1.886825396825396695e+02,1.906428571428571388e+02,1.936904761904762040e+02,1.309699246559711296e-02,7.929624581836249020e-03,2.433497536945810613e-01
1.140000000000000000e+02,1.150054347826087024e+02,1.167608695652173907e+02,1.196420160150729953e-02,7.574158752491467680e-03,2.226233453670295737e-01
3.748936170212765973e+01,4.854609929078014119e+01,5.140425531914893753e+01,1.565342269028243416e-01,2.859575675867453981e-02,6.591966173361520909e-01
7.432493702770780430e+01,7.977581863979848720e+01,8.198236775818639899e+01,4.898958971218619896e-02,1.364103522376905117e-02,5.526046986721142584e-01
4.686538461538461320e+01,5.660576923076923350e+01,6.043269230769230660e+01,1.264450219553723553e-01,3.269799539927699394e-02,5.599778883360974069e-01
1.693255813953488484e+02,1.715581395348837077e+02,1.741395348837209269e+02,1.401584399756241987e-02,7.467204843592360752e-03,3.018867924528270685e-01
9.022222222222222854e+01,9.666666666666667140e+01,1.023555555555555543e+02,6.300484652665586105e-02,2.858418937025454520e-02,3.615960099750625267e-01
1.648910891089109043e+02,1.668415841584158557e+02,1.682673267326732685e+02,1.013403072899636721e-02,4.254564793476294828e-03,4.061855670103115545e-01
1.681538461538461604e+01,1.778974358974359049e+01,1.739487179487179347e+01,1.693898965672307327e-02,-1.122285381139781664e-02,5.277777777777898471e+00
3.784015852047556194e+01,4.225759577278731882e+01,4.381505944517833484e+01,7.317231003187031624e-02,1.809475574381876062e-02,5.864608909154683802e-01
1.767500000000000000e+02,1.777500000000000000e+02,1.806944444444444571e+02,1.103512589368980772e-02,8.214507129572260272e-03,1.451612903225800999e-01
4.822535211267605604e+01,5.283098591549295975e+01,5.412206572769952828e+01,5.761467889908255396e-02,1.207146306132299285e-02,6.407576747224045244e-01
1.038684210526315752e+02,1.156754385964912331e+02,1.216929824561403564e+02,7.902310025666955950e-02,2.535107169253510845e-02,4.952170713760119525e-01
1.136060606060606091e+02,1.195000000000000000e+02,1.233484848484848442e+02,4.111516081590891464e-02,1.584726728225603273e-02,4.336677814938685871e-01
3.062426035502958754e+01,3.677514792899408036e+01,3.709763313609467161e+01,9.558759283529918993e-02,4.365413112259195275e-03,9.050936003482804582e-01
1.298750000000000000e+02,1.362433333333333394e+02,1.415766666666666538e+02,4.310773556986813304e-02,1.919708204352931630e-02,3.738381763036895400e-01
1.566480446927374359e+01,1.668994413407821398e+01,1.868994413407821398e+01,8.805593950727703956e-02,5.652929101531659062e-02,2.040022234574765392e-01
4.196116504854369111e+01,5.218770226537216672e+01,5.637540453074433344e+01,1.465806621470413518e-01,3.857389852739520619e-02,5.497564370215727303e-01
8.482258064516129537e+01,9.818709677419354875e+01,1.087838709677419331e+02,1.237628711386583591e-01,5.119932669378593482e-02,3.867264071688602534e-01
1.927153558052434335e+02,1.953258426966292234e+02,1.973408239700374622e+02,1.185846656104475212e-02,5.131531256557484398e-03,3.931190073322074485e-01
1.957040816326530717e+02,1.970306122448979522e+02,1.995306122448979522e+02,9.681666795755513796e-03,6.304196793865630977e-03,2.096774193548365250e-01
5.424390243902438868e+01,7.047560975609755474e+01,7.959756097560975263e+01,1.894305239179954192e-01,6.078335771168538043e-02,4.708171206225679195e-01
1.231770833333333286e+02,1.279739583333333286e+02,1.317968750000000000e+02,3.380655704218161334e-02,1.471649691234262931e-02,3.855169526998736829e-01
7.367361111111111427e+01,8.300000000000000000e+01,8.844444444444444287e+01,9.111158706361102699e-02,3.175631885936486265e-02,4.613534867743043777e-01
1.719784946236559051e+02,1.748655913978494709e+02,1.758548387096774093e+02,1.114425707528942343e-02,2.820615016709024630e-03,5.933701657458623213e-01
1.782398373983739930e+02,1.799146341463414558e+02,1.819593495934959435e+02,1.032626482637203497e-02,5.650352164096156780e-03,2.905500705218580504e-01
2.187692307692307736e+01,2.487435897435897303e+01,2.611282051282051242e+01,8.826672365890145255e-02,2.428966557706815910e-02,5.475409836065570079e-01
